# team: Cosmic Horror
# label: palm-down-up
# timestamp: 20260226_201238
# sample_rate: 250
# samples: 2292
# duration_sec: 9.143
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154750.2062078,251.0,-19250.0
1772154750.2142076,251.0,-19250.0
1772154750.2128217,251.0,-19250.0
1772154750.2208216,251.0,-19249.0
1772154750.2206256,251.0,-19250.0
1772154750.2286255,251.0,-19250.0
1772154750.2269194,252.0,-19250.0
1772154750.2349193,252.0,-19250.0
1772154750.2362273,252.0,-19250.0
1772154750.2442272,252.0,-19250.0
1772154750.2440145,252.0,-19250.0
1772154750.2520144,252.0,-19250.0
1772154750.253558,252.0,-19250.0
1772154750.2615578,252.0,-19250.0
1772154750.2797136,249.0,-19250.0
1772154750.2877135,249.0,-19250.0
1772154750.2797136,249.0,-19250.0
1772154750.2877135,249.0,-19251.0
1772154750.2819285,249.0,-19251.0
1772154750.2899284,249.0,-19250.0
1772154750.2834837,249.0,-19250.0
1772154750.2914836,249.0,-19251.0
1772154750.3019009,252.0,-19251.0
1772154750.3099008,252.0,-19250.0
1772154750.3066194,252.0,-19250.0
1772154750.3146193,252.0,-19251.0
1772154750.3081965,252.0,-19251.0
1772154750.3161964,252.0,-19251.0
1772154750.3176057,252.0,-19250.0
1772154750.3256056,252.0,-19251.0
1772154750.323737,247.0,-19251.0
1772154750.3317368,247.0,-19251.0
1772154750.331497,247.0,-19251.0
1772154750.3394969,247.0,-19251.0
1772154750.3483758,247.0,-19251.0
1772154750.3563757,247.0,-19251.0
1772154750.352888,247.0,-19251.0
1772154750.360888,247.0,-19251.0
1772154750.373191,251.0,-19251.0
1772154750.381191,251.0,-19251.0
1772154750.3747146,251.0,-19251.0
1772154750.3827145,251.0,-19251.0
1772154750.399356,251.0,-19252.0
1772154750.4073558,251.0,-19252.0
1772154750.400945,251.0,-19251.0
1772154750.4089448,251.0,-19251.0
1772154750.4253561,254.0,-19252.0
1772154750.433356,254.0,-19252.0
1772154750.4273837,254.0,-19251.0
1772154750.4353836,254.0,-19251.0
1772154750.4514563,254.0,-19252.0
1772154750.4594562,254.0,-19252.0
1772154750.4529698,254.0,-19251.0
1772154750.4609697,254.0,-19251.0
1772154750.4661026,250.0,-19252.0
1772154750.4741025,250.0,-19252.0
1772154750.4661026,250.0,-19252.0
1772154750.4741025,250.0,-19252.0
1772154750.4682372,250.0,-19252.0
1772154750.476237,250.0,-19252.0
1772154750.4682372,250.0,-19252.0
1772154750.476237,250.0,-19252.0
1772154750.4715402,252.0,-19252.0
1772154750.47954,252.0,-19252.0
1772154750.4715402,252.0,-19252.0
1772154750.47954,252.0,-19252.0
1772154750.4730685,252.0,-19252.0
1772154750.4810684,252.0,-19253.0
1772154750.4763062,252.0,-19252.0
1772154750.484306,252.0,-19252.0
1772154750.4930606,252.0,-19252.0
1772154750.5010605,252.0,-19252.0
1772154750.4930606,252.0,-19253.0
1772154750.5010605,252.0,-19252.0
1772154750.5006864,252.0,-19252.0
1772154750.5086863,252.0,-19253.0
1772154750.5082386,252.0,-19253.0
1772154750.5162385,252.0,-19252.0
1772154750.517319,250.0,-19252.0
1772154750.5253189,250.0,-19252.0
1772154750.523378,250.0,-19253.0
1772154750.5313778,250.0,-19252.0
1772154750.5337782,250.0,-19252.0
1772154750.541778,250.0,-19253.0
1772154750.539988,250.0,-19253.0
1772154750.547988,250.0,-19253.0
1772154750.5490782,255.0,-19252.0
1772154750.5570781,255.0,-19253.0
1772154750.5566564,255.0,-19253.0
1772154750.5646563,255.0,-19253.0
1772154750.5627465,255.0,-19253.0
1772154750.5707464,255.0,-19253.0
1772154750.5813506,255.0,-19253.0
1772154750.5893505,255.0,-19253.0
1772154750.5813506,252.0,-19253.0
1772154750.5893505,252.0,-19253.0
1772154750.591107,252.0,-19253.0
1772154750.5991068,252.0,-19253.0
1772154750.5956357,252.0,-19253.0
1772154750.6036355,252.0,-19253.0
1772154750.604736,252.0,-19253.0
1772154750.612736,252.0,-19254.0
1772154750.6122968,245.0,-19253.0
1772154750.6202967,245.0,-19253.0
1772154750.6214128,245.0,-19254.0
1772154750.6294127,245.0,-19254.0
1772154750.627475,245.0,-19254.0
1772154750.635475,245.0,-19253.0
1772154750.6424363,245.0,-19254.0
1772154750.6504362,245.0,-19254.0
1772154750.646638,251.0,-19254.0
1772154750.6546378,251.0,-19254.0
1772154750.6542048,251.0,-19254.0
1772154750.6622047,251.0,-19254.0
1772154750.6590402,251.0,-19254.0
1772154750.66704,251.0,-19254.0
1772154750.668315,251.0,-19254.0
1772154750.6763148,251.0,-19254.0
1772154750.6761603,251.0,-19254.0
1772154750.6841602,251.0,-19254.0
1772154750.6873424,251.0,-19254.0
1772154750.6953423,251.0,-19254.0
1772154750.696528,251.0,-19254.0
1772154750.7045279,251.0,-19254.0
1772154750.6996462,251.0,-19254.0
1772154750.7076461,251.0,-19254.0
1772154750.7166793,254.0,-19254.0
1772154750.7246792,254.0,-19254.0
1772154750.7166793,254.0,-19254.0
1772154750.7246792,254.0,-19255.0
1772154750.7232628,254.0,-19255.0
1772154750.7312627,254.0,-19254.0
1772154750.7438056,254.0,-19254.0
1772154750.7518055,254.0,-19255.0
1772154750.7453158,250.0,-19255.0
1772154750.7533157,250.0,-19254.0
1772154750.748348,250.0,-19254.0
1772154750.756348,250.0,-19254.0
1772154750.7881682,250.0,-19255.0
1772154750.796168,250.0,-19254.0
1772154750.7896829,250.0,-19254.0
1772154750.7976828,250.0,-19254.0
1772154750.8045309,252.0,-19255.0
1772154750.8125308,252.0,-19255.0
1772154750.8060384,252.0,-19254.0
1772154750.8140383,252.0,-19255.0
1772154750.8090625,252.0,-19255.0
1772154750.8170624,252.0,-19255.0
1772154750.8090625,252.0,-19255.0
1772154750.8170624,252.0,-19255.0
1772154750.8105676,251.0,-19255.0
1772154750.8185675,251.0,-19255.0
1772154750.8120813,251.0,-19255.0
1772154750.8200812,251.0,-19255.0
1772154750.8317935,251.0,-19255.0
1772154750.8397934,251.0,-19255.0
1772154750.8317935,251.0,-19255.0
1772154750.8397934,251.0,-19255.0
1772154750.8368192,249.0,-19255.0
1772154750.844819,249.0,-19255.0
1772154750.8428786,249.0,-19255.0
1772154750.8508785,249.0,-19255.0
1772154750.8721075,249.0,-19255.0
1772154750.8801074,249.0,-19256.0
1772154750.8721075,249.0,-19255.0
1772154750.8801074,249.0,-19255.0
1772154750.8721075,252.0,-19255.0
1772154750.8801074,252.0,-19256.0
1772154750.8757963,252.0,-19256.0
1772154750.8837962,252.0,-19255.0
1772154750.884869,252.0,-19255.0
1772154750.892869,252.0,-19256.0
1772154750.8919356,252.0,-19256.0
1772154750.8999355,252.0,-19255.0
1772154750.9022202,252.0,-19255.0
1772154750.9102201,252.0,-19256.0
1772154750.9084387,252.0,-19256.0
1772154750.9164386,252.0,-19256.0
1772154750.9247212,252.0,-19256.0
1772154750.9327211,252.0,-19256.0
1772154750.9262688,252.0,-19256.0
1772154750.9342687,252.0,-19256.0
1772154750.9323392,253.0,-19256.0
1772154750.940339,253.0,-19256.0
1772154750.9409313,253.0,-19256.0
1772154750.9489312,253.0,-19256.0
1772154750.9471767,253.0,-19256.0
1772154750.9551766,253.0,-19256.0
1772154750.966618,253.0,-19256.0
1772154750.974618,253.0,-19256.0
1772154750.966618,250.0,-19256.0
1772154750.974618,250.0,-19256.0
1772154750.972798,250.0,-19257.0
1772154750.980798,250.0,-19256.0
1772154750.9790523,250.0,-19256.0
1772154750.9870522,250.0,-19256.0
1772154750.9887464,250.0,-19256.0
1772154750.9967463,250.0,-19256.0
1772154751.024318,252.0,-19256.0
1772154751.0323179,252.0,-19256.0
1772154751.0258367,252.0,-19257.0
1772154751.0338366,252.0,-19257.0
1772154751.0274434,252.0,-19256.0
1772154751.0354433,252.0,-19256.0
1772154751.0290458,252.0,-19257.0
1772154751.0370457,252.0,-19257.0
1772154751.0305986,255.0,-19257.0
1772154751.0385985,255.0,-19256.0
1772154751.035321,255.0,-19257.0
1772154751.043321,255.0,-19257.0
1772154751.0450292,255.0,-19257.0
1772154751.053029,255.0,-19257.0
1772154751.0592012,255.0,-19257.0
1772154751.0672011,255.0,-19257.0
1772154751.0592012,243.0,-19257.0
1772154751.0672011,243.0,-19257.0
1772154751.0683312,243.0,-19257.0
1772154751.0763311,243.0,-19257.0
1772154751.0774472,243.0,-19257.0
1772154751.085447,243.0,-19257.0
1772154751.0835123,243.0,-19257.0
1772154751.0915122,243.0,-19257.0
1772154751.0921564,248.0,-19257.0
1772154751.1001563,248.0,-19257.0
1772154751.1065001,248.0,-19257.0
1772154751.1145,248.0,-19257.0
1772154751.1113694,248.0,-19257.0
1772154751.1193693,248.0,-19257.0
1772154751.115926,248.0,-19257.0
1772154751.123926,248.0,-19258.0
1772154751.1415994,250.0,-19258.0
1772154751.1495993,250.0,-19257.0
1772154751.1439998,250.0,-19257.0
1772154751.1519997,250.0,-19258.0
1772154751.1688154,250.0,-19258.0
1772154751.1768153,250.0,-19258.0
1772154751.1703215,250.0,-19257.0
1772154751.1783214,250.0,-19257.0
1772154751.199715,251.0,-19258.0
1772154751.2077148,251.0,-19258.0
1772154751.199715,251.0,-19258.0
1772154751.2077148,251.0,-19258.0
1772154751.20123,251.0,-19258.0
1772154751.20923,251.0,-19258.0
1772154751.20123,251.0,-19258.0
1772154751.20923,251.0,-19258.0
1772154751.2027361,250.0,-19258.0
1772154751.210736,250.0,-19258.0
1772154751.2027361,250.0,-19258.0
1772154751.210736,250.0,-19258.0
1772154751.2027361,250.0,-19258.0
1772154751.210736,250.0,-19258.0
1772154751.2118165,250.0,-19258.0
1772154751.2198164,250.0,-19258.0
1772154751.2194304,251.0,-19258.0
1772154751.2274303,251.0,-19259.0
1772154751.2286346,251.0,-19258.0
1772154751.2366345,251.0,-19258.0
1772154751.2362955,251.0,-19259.0
1772154751.2442954,251.0,-19259.0
1772154751.250122,251.0,-19259.0
1772154751.258122,251.0,-19258.0
1772154751.2516444,254.0,-19259.0
1772154751.2596443,254.0,-19259.0
1772154751.2610157,254.0,-19259.0
1772154751.2690156,254.0,-19258.0
1772154751.2672558,254.0,-19259.0
1772154751.2752557,254.0,-19259.0
1772154751.2752638,254.0,-19259.0
1772154751.2832637,254.0,-19258.0
1772154751.2930968,249.0,-19259.0
1772154751.3010967,249.0,-19259.0
1772154751.2977111,249.0,-19259.0
1772154751.305711,249.0,-19259.0
1772154751.3007832,249.0,-19259.0
1772154751.308783,249.0,-19259.0
1772154751.30685,249.0,-19259.0
1772154751.3148499,249.0,-19259.0
1772154751.3159509,253.0,-19259.0
1772154751.3239508,253.0,-19259.0
1772154751.323547,253.0,-19259.0
1772154751.3315468,253.0,-19259.0
1772154751.3387039,253.0,-19259.0
1772154751.3467038,253.0,-19259.0
1772154751.3432972,253.0,-19259.0
1772154751.3512971,253.0,-19259.0
1772154751.3478444,250.0,-19259.0
1772154751.3558443,250.0,-19259.0
1772154751.3554082,250.0,-19259.0
1772154751.363408,250.0,-19259.0
1772154751.3644645,250.0,-19259.0
1772154751.3724644,250.0,-19259.0
1772154751.373546,250.0,-19260.0
1772154751.3815458,250.0,-19259.0
1772154751.396883,251.0,-19259.0
1772154751.404883,251.0,-19259.0
1772154751.396883,251.0,-19260.0
1772154751.404883,251.0,-19260.0
1772154751.4004505,251.0,-19259.0
1772154751.4084504,251.0,-19259.0
1772154751.4049873,251.0,-19260.0
1772154751.4129872,251.0,-19260.0
1772154751.4127274,253.0,-19259.0
1772154751.4207273,253.0,-19259.0
1772154751.4190984,253.0,-19260.0
1772154751.4270983,253.0,-19260.0
1772154751.430457,253.0,-19260.0
1772154751.438457,253.0,-19260.0
1772154751.4376068,253.0,-19260.0
1772154751.4456067,253.0,-19260.0
1772154751.4438467,252.0,-19260.0
1772154751.4518466,252.0,-19260.0
1772154751.4515345,252.0,-19260.0
1772154751.4595344,252.0,-19261.0
1772154751.4598973,252.0,-19261.0
1772154751.4678972,252.0,-19260.0
1772154751.469009,252.0,-19261.0
1772154751.4770088,252.0,-19261.0
1772154751.4845774,251.0,-19261.0
1772154751.4925773,251.0,-19260.0
1772154751.4845774,251.0,-19261.0
1772154751.4925773,251.0,-19261.0
1772154751.5098062,251.0,-19261.0
1772154751.517806,251.0,-19261.0
1772154751.5113165,251.0,-19261.0
1772154751.5193164,251.0,-19261.0
1772154751.5362644,249.0,-19261.0
1772154751.5442643,249.0,-19261.0
1772154751.537911,249.0,-19261.0
1772154751.5459108,249.0,-19261.0
1772154751.5483043,249.0,-19262.0
1772154751.5563042,249.0,-19261.0
1772154751.5483043,249.0,-19261.0
1772154751.5563042,249.0,-19262.0
1772154751.5513592,251.0,-19262.0
1772154751.559359,251.0,-19262.0
1772154751.552865,251.0,-19261.0
1772154751.560865,251.0,-19262.0
1772154751.555899,251.0,-19262.0
1772154751.5638988,251.0,-19262.0
1772154751.5634935,251.0,-19261.0
1772154751.5714934,251.0,-19262.0
1772154751.5770702,250.0,-19262.0
1772154751.5850701,250.0,-19262.0
1772154751.5801716,250.0,-19262.0
1772154751.5881715,250.0,-19262.0
1772154751.5877473,250.0,-19263.0
1772154751.5957472,250.0,-19263.0
1772154751.5965557,250.0,-19262.0
1772154751.6045556,250.0,-19262.0
1772154751.6027653,250.0,-19263.0
1772154751.6107652,250.0,-19263.0
1772154751.6184545,250.0,-19262.0
1772154751.6264544,250.0,-19262.0
1772154751.6231549,250.0,-19263.0
1772154751.6311548,250.0,-19263.0
1772154751.6276927,250.0,-19262.0
1772154751.6356926,250.0,-19262.0
1772154751.6636298,253.0,-19263.0
1772154751.6716297,253.0,-19263.0
1772154751.6636298,253.0,-19263.0
1772154751.6716297,253.0,-19263.0
1772154751.6636298,253.0,-19263.0
1772154751.6716297,253.0,-19263.0
1772154751.6636298,253.0,-19263.0
1772154751.6716297,253.0,-19262.0
1772154751.6691837,252.0,-19263.0
1772154751.6771836,252.0,-19263.0
1772154751.6929817,252.0,-19263.0
1772154751.7009816,252.0,-19263.0
1772154751.6929817,252.0,-19263.0
1772154751.7009816,252.0,-19263.0
1772154751.6945446,252.0,-19263.0
1772154751.7025445,252.0,-19263.0
1772154751.700781,246.0,-19263.0
1772154751.708781,246.0,-19263.0
1772154751.7141793,246.0,-19263.0
1772154751.7221792,246.0,-19263.0
1772154751.7172036,246.0,-19263.0
1772154751.7252035,246.0,-19264.0
1772154751.7232714,246.0,-19264.0
1772154751.7312713,246.0,-19263.0
1772154751.7324526,251.0,-19263.0
1772154751.7404525,251.0,-19264.0
1772154751.7409122,251.0,-19264.0
1772154751.748912,251.0,-19264.0
1772154751.7470703,251.0,-19264.0
1772154751.7550702,251.0,-19264.0
1772154751.7575765,251.0,-19264.0
1772154751.7655764,251.0,-19264.0
1772154751.7641392,251.0,-19264.0
1772154751.772139,251.0,-19264.0
1772154751.773546,251.0,-19264.0
1772154751.7815459,251.0,-19264.0
1772154751.779841,251.0,-19264.0
1772154751.7878408,251.0,-19264.0
1772154751.787703,251.0,-19265.0
1772154751.795703,251.0,-19264.0
1772154751.8050516,255.0,-19264.0
1772154751.8130515,255.0,-19264.0
1772154751.8095195,255.0,-19265.0
1772154751.8175194,255.0,-19265.0
1772154751.8126268,255.0,-19264.0
1772154751.8206267,255.0,-19264.0
1772154751.8201852,255.0,-19265.0
1772154751.828185,255.0,-19265.0
1772154751.8277555,249.0,-19264.0
1772154751.8357553,249.0,-19264.0
1772154751.8353395,249.0,-19265.0
1772154751.8433394,249.0,-19265.0
1772154751.8497586,249.0,-19265.0
1772154751.8577585,249.0,-19264.0
1772154751.854514,249.0,-19265.0
1772154751.8625138,249.0,-19265.0
1772154751.8768804,254.0,-19265.0
1772154751.8848803,254.0,-19265.0
1772154751.8784068,254.0,-19265.0
1772154751.8864067,254.0,-19265.0
1772154751.8989868,254.0,-19265.0
1772154751.9069867,254.0,-19265.0
1772154751.8989868,254.0,-19265.0
1772154751.9069867,254.0,-19265.0
1772154751.9020064,253.0,-19265.0
1772154751.9100063,253.0,-19265.0
1772154751.9035125,253.0,-19265.0
1772154751.9115124,253.0,-19266.0
1772154751.9090557,253.0,-19266.0
1772154751.9170556,253.0,-19265.0
1772154751.915329,253.0,-19265.0
1772154751.9233289,253.0,-19266.0
1772154751.9246488,243.0,-19266.0
1772154751.9326487,243.0,-19265.0
1772154751.9339044,243.0,-19265.0
1772154751.9419043,243.0,-19266.0
1772154751.9445846,243.0,-19266.0
1772154751.9525845,243.0,-19265.0
1772154751.948811,243.0,-19265.0
1772154751.956811,243.0,-19266.0
1772154751.9563766,250.0,-19266.0
1772154751.9643764,250.0,-19266.0
1772154751.9639785,250.0,-19265.0
1772154751.9719784,250.0,-19266.0
1772154751.9715571,250.0,-19266.0
1772154751.979557,250.0,-19266.0
1772154751.9791257,250.0,-19266.0
1772154751.9871256,250.0,-19266.0
1772154751.989543,252.0,-19266.0
1772154751.9975429,252.0,-19266.0
1772154751.9965923,252.0,-19266.0
1772154752.0045922,252.0,-19266.0
1772154752.0026414,252.0,-19267.0
1772154752.0106413,252.0,-19267.0
1772154752.0128512,252.0,-19266.0
1772154752.0208511,252.0,-19266.0
1772154752.0208619,248.0,-19267.0
1772154752.0288618,248.0,-19267.0
1772154752.0269558,248.0,-19266.0
1772154752.0349557,248.0,-19266.0
1772154752.042897,248.0,-19267.0
1772154752.050897,248.0,-19267.0
1772154752.0444574,248.0,-19267.0
1772154752.0524573,248.0,-19266.0
1772154752.0535486,250.0,-19267.0
1772154752.0615485,250.0,-19267.0
1772154752.0596251,250.0,-19267.0
1772154752.067625,250.0,-19267.0
1772154752.0687122,250.0,-19267.0
1772154752.0767121,250.0,-19267.0
1772154752.0833027,250.0,-19267.0
1772154752.0913026,250.0,-19267.0
1772154752.0850677,251.0,-19267.0
1772154752.0930676,251.0,-19267.0
1772154752.0927646,251.0,-19267.0
1772154752.1007645,251.0,-19267.0
1772154752.0990603,251.0,-19267.0
1772154752.1070602,251.0,-19267.0
1772154752.1166606,251.0,-19267.0
1772154752.1246605,251.0,-19267.0
1772154752.1166606,253.0,-19267.0
1772154752.1246605,253.0,-19268.0
1772154752.132316,253.0,-19268.0
1772154752.140316,253.0,-19267.0
1772154752.1367297,253.0,-19267.0
1772154752.1447296,253.0,-19268.0
1772154752.1439452,253.0,-19268.0
1772154752.151945,253.0,-19268.0
1772154752.148961,249.0,-19267.0
1772154752.156961,249.0,-19268.0
1772154752.1568477,249.0,-19268.0
1772154752.1648476,249.0,-19268.0
1772154752.163077,249.0,-19268.0
1772154752.171077,249.0,-19268.0
1772154752.1783075,249.0,-19268.0
1772154752.1863074,249.0,-19268.0
1772154752.1798408,251.0,-19268.0
1772154752.1878407,251.0,-19268.0
1772154752.1877418,251.0,-19268.0
1772154752.1957417,251.0,-19268.0
1772154752.1955914,251.0,-19268.0
1772154752.2035913,251.0,-19268.0
1772154752.2033904,251.0,-19268.0
1772154752.2113903,251.0,-19268.0
1772154752.2126498,250.0,-19268.0
1772154752.2206497,250.0,-19268.0
1772154752.2227035,250.0,-19268.0
1772154752.2307034,250.0,-19269.0
1772154752.246572,250.0,-19268.0
1772154752.254572,250.0,-19268.0
1772154752.246572,250.0,-19269.0
1772154752.254572,250.0,-19269.0
1772154752.272728,246.0,-19268.0
1772154752.2807279,246.0,-19268.0
1772154752.272728,246.0,-19269.0
1772154752.2807279,246.0,-19269.0
1772154752.272728,246.0,-19269.0
1772154752.2807279,246.0,-19268.0
1772154752.277244,246.0,-19269.0
1772154752.285244,246.0,-19269.0
1772154752.3066068,249.0,-19269.0
1772154752.3146067,249.0,-19269.0
1772154752.30912,249.0,-19269.0
1772154752.3171198,249.0,-19269.0
1772154752.3264523,249.0,-19269.0
1772154752.3344522,249.0,-19269.0
1772154752.3279653,249.0,-19269.0
1772154752.3359652,249.0,-19269.0
1772154752.3295736,250.0,-19269.0
1772154752.3375735,250.0,-19269.0
1772154752.3328478,250.0,-19269.0
1772154752.3408477,250.0,-19269.0
1772154752.3328478,250.0,-19269.0
1772154752.3408477,250.0,-19269.0
1772154752.3344526,250.0,-19269.0
1772154752.3424525,250.0,-19269.0
1772154752.3393447,249.0,-19270.0
1772154752.3473446,249.0,-19269.0
1772154752.3477023,249.0,-19269.0
1772154752.3557022,249.0,-19269.0
1772154752.3554192,249.0,-19270.0
1772154752.363419,249.0,-19269.0
1772154752.3708575,249.0,-19269.0
1772154752.3788574,249.0,-19269.0
1772154752.3738728,249.0,-19270.0
1772154752.3818727,249.0,-19270.0
1772154752.3814504,249.0,-19269.0
1772154752.3894503,249.0,-19269.0
1772154752.3875122,249.0,-19270.0
1772154752.395512,249.0,-19270.0
1772154752.3951762,249.0,-19269.0
1772154752.403176,249.0,-19269.0
1772154752.4127688,251.0,-19270.0
1772154752.4207687,251.0,-19270.0
1772154752.417664,251.0,-19270.0
1772154752.425664,251.0,-19270.0
1772154752.4207375,251.0,-19270.0
1772154752.4287374,251.0,-19270.0
1772154752.4267852,251.0,-19270.0
1772154752.4347851,251.0,-19270.0
1772154752.4359126,251.0,-19271.0
1772154752.4439125,251.0,-19271.0
1772154752.4430118,251.0,-19271.0
1772154752.4510117,251.0,-19270.0
1772154752.4583178,251.0,-19271.0
1772154752.4663177,251.0,-19271.0
1772154752.4638865,251.0,-19271.0
1772154752.4718864,251.0,-19270.0
1772154752.4670243,248.0,-19270.0
1772154752.4750242,248.0,-19271.0
1772154752.4763303,248.0,-19271.0
1772154752.4843302,248.0,-19270.0
1772154752.4842932,248.0,-19271.0
1772154752.4922931,248.0,-19271.0
1772154752.4936094,248.0,-19271.0
1772154752.5016093,248.0,-19271.0
1772154752.5066023,251.0,-19271.0
1772154752.5146022,251.0,-19271.0
1772154752.50811,251.0,-19271.0
1772154752.51611,251.0,-19271.0
1772154752.5166714,251.0,-19271.0
1772154752.5246713,251.0,-19271.0
1772154752.5227394,251.0,-19271.0
1772154752.5307393,251.0,-19271.0
1772154752.5318906,253.0,-19271.0
1772154752.5398905,253.0,-19271.0
1772154752.5409904,253.0,-19272.0
1772154752.5489902,253.0,-19271.0
1772154752.550851,253.0,-19271.0
1772154752.558851,253.0,-19271.0
1772154752.5578682,253.0,-19272.0
1772154752.5658681,253.0,-19272.0
1772154752.5639071,243.0,-19271.0
1772154752.571907,243.0,-19272.0
1772154752.572356,243.0,-19272.0
1772154752.580356,243.0,-19272.0
1772154752.5802345,243.0,-19271.0
1772154752.5882344,243.0,-19272.0
1772154752.5864024,243.0,-19272.0
